LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-03-06 10:09:50,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:50,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:50,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:50,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:50,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:50,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:51,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:51,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:51,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:51,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:51,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:51,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:51,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:51,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:51,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:51,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:52,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:52,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:52,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:52,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:52,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:52,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:52,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:52,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:52,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:52,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:53,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:53,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:53,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:53,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:53,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:53,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:53,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:53,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:53,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:53,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:54,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:54,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:54,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:54,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:54,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:54,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:54,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:54,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:54,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:55,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:55,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:55,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:55,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:55,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:55,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:55,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:55,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:55,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:55,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:56,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:56,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:56,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:56,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:56,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:56,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:56,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:56,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:56,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:56,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:56,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:57,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:58,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:58,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:58,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:58,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:58,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:58,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:58,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:58,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:58,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:59,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:59,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:59,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:59,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:59,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:59,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:59,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:59,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:59,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:09:59,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:00,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:00,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:00,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:00,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:00,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:00,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:00,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:00,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:00,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:00,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:01,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:01,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:01,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:01,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:01,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:01,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:01,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:01,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:01,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:01,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:02,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:03,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:03,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:03,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:03,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:03,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:03,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:03,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:03,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:03,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:04,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:04,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:04,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:04,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:04,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:04,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:04,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:04,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:04,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:04,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:05,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:05,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:05,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:05,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-06 10:10:05,1900-01-00 00:00:00,FREEDOM CITY-2,B4:A2:5C:63:A2:A8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
